target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issue
93268096,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.9955,0.3711,3.9955,0.3711,3.2945,0.2688,0.026682,93268096,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268096,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.9072,0.2385,3.9072,0.2385,2.101,0.2123,0.031972,93268096,5,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
93268096,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.9482,0.1236,3.9482,0.1236,3.2238,0.1092,0.031344,93268096,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268096,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.0342,0.0751,2.0342,0.0751,4.0115,0.0729,0.03197,93268096,2,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268096,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318186221414047104-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.8869,0.067,3.8869,0.067,4.9338,0.0366,0.028499,93268096,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268096,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093268096_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093268096_tess_v01_llc.fits,QLP,3.9327,0.9126,3.9327,0.9126,2.0494,0.0528,0.025975,93268096,0,half,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,n,n,n,0,2,3,y,also visible in PCA,
93268140,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.7318,0.2825,4.7318,0.2825,3.7464,0.1739,0.029911,93268140,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268140,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.2923,0.1945,4.2923,0.1945,2.3845,0.0614,0.026336,93268140,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268140,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,5.3087,0.5109,5.3087,0.5109,2.3807,0.0646,0.027879,93268140,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268140,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,5.1188,0.0406,5.1188,0.0406,-9999,-9999,0.027514,93268140,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93268140,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,5.0078,0.0289,-9999,-9999,-9999,-9999,0.030209,93268140,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268140,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182648001349248-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,5.0841,0.0893,5.0841,0.0893,3.9482,0.0516,0.028705,93268140,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268140,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093268140_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093268140_tess_v01_llc.fits,QLP,4.9912,0.6747,4.9912,0.6747,3.8669,0.1681,0.026421,93268140,5,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,y,n,m,0,2,2,y,also visible in PCA,
93268298,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2931,0.0955,0.2931,0.0955,0.2883,0.0788,0.02947,93268298,13,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268298,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2931,0.0955,0.2931,0.0955,0.2883,0.0788,0.027613,93268298,13,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268298,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.601,0.0941,0.601,0.0941,0.2933,0.0801,0.032596,93268298,5,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
93268298,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.601,0.0941,0.601,0.0941,0.2933,0.0801,0.026636,93268298,8,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
93268298,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.5163,0.0661,2.5163,0.0661,2.9255,0.0438,0.0357,93268298,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268298,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.5163,0.0661,2.5163,0.0661,2.9255,0.0438,0.040513,93268298,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268298,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,70,0.2868,12.9541,0.2746,0.2845,0.0677,0.037026,93268298,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268298,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,70,0.2868,12.9541,0.2746,0.2845,0.0677,0.041522,93268298,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268298,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,70,0.1994,12.8985,0.1954,0.2862,0.0534,0.039307,93268298,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268298,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,70,0.1994,12.8985,0.1954,0.2862,0.0534,0.030092,93268298,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268298,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,13.0102,0.2099,13.0102,0.2099,0.2845,0.0698,0.036126,93268298,2,-,FALSE,FALSE,FALSE,FALSE,0,0,0.2845,0.0698,,,,,,,,,
93268298,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318182197023848448-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,13.0102,0.2099,13.0102,0.2099,0.2845,0.0698,0.038015,93268298,2,-,FALSE,FALSE,FALSE,FALSE,0,0,0.2845,0.0698,,,,,,,,,
93268301,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093268301_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093268301_tess_v01_llc.fits,QLP,20.3105,0.3113,20.3105,0.3113,5.9501,0.1792,0.027676,93268301,8,-,TRUE,FALSE,FALSE,FALSE,0,0,5.9501,0.1792,n,n,,2,2,2,n,noise/systematics; QLP might show something but not detected,m
93268488,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1355,0.28,-9999,-9999,-9999,-9999,0.550444,93268488,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268488,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1718,0.361,-9999,-9999,-9999,-9999,0.5607,93268488,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268488,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1102,0.15,-9999,-9999,-9999,-9999,0.435465,93268488,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268488,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,70,0.7779,-9999,-9999,-9999,-9999,0.530718,93268488,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268488,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2889,0.8393,0.2889,0.8393,-9999,-9999,0.466643,93268488,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93268488,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318169866178702976-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2874,0.9152,0.2874,0.9152,-9999,-9999,0.570781,93268488,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93268488,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093268488_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093268488_tess_v01_llc.fits,QLP,19.6464,0.5891,19.6464,0.5891,6.5608,0.2161,0.026311,93268488,5,-,TRUE,FALSE,FALSE,FALSE,0,0,6.5608,0.2161,n,n,,2,2,2,n,systematics,
93268923,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.5183,0.0637,4.5183,0.0637,3.6686,0.0487,0.030034,93268923,3,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,n,n,,2,2,2,n,noise,y
93268923,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.5141,0.0576,3.5141,0.0576,1.5336,0.045,0.026463,93268923,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268923,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,5.0162,0.1027,5.0162,0.1027,4.0824,0.0956,0.029601,93268923,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268923,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4528,0.0161,-9999,-9999,-9999,-9999,0.028538,93268923,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268923,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4519,0.0286,-9999,-9999,-9999,-9999,0.030263,93268923,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268923,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128568320-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.1215,0.0216,-9999,-9999,-9999,-9999,0.029539,93268923,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268933,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.7324,0.0605,3.7324,0.0605,4.6226,0.0591,0.026562,93268933,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,noise,
93268933,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.6113,0.0643,3.6113,0.0643,2.3639,0.0584,0.029328,93268933,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268933,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,3.8471,0.1186,3.8471,0.1186,2.6589,0.034,0.028944,93268933,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268933,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3314,0.0264,-9999,-9999,-9999,-9999,0.026976,93268933,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268933,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3525,0.0206,-9999,-9999,-9999,-9999,0.028716,93268933,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93268933,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318160692128569472-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.0466,0.0236,-9999,-9999,-9999,-9999,0.029202,93268933,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269120,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.5319,0.2866,4.5319,0.2866,6.0949,0.1859,0.029372,93269120,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269120,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.3046,0.0896,4.3046,0.0896,5.9266,0.0798,0.026634,93269120,7,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
93269120,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.362,0.1254,2.362,0.1254,1.9522,0.1123,0.028231,93269120,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269120,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.71,0.0322,1.71,0.0322,-9999,-9999,0.031527,93269120,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93269120,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2866,0.0217,-9999,-9999,-9999,-9999,0.030788,93269120,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269120,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162238316886528-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.0016,0.0286,-9999,-9999,-9999,-9999,0.032784,93269120,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269120,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093269120_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093269120_tess_v01_llc.fits,QLP,6.26,0.7284,6.26,0.7284,17.8914,0.353,0.025736,93269120,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,m,1,2,2,y,PCA detects a shorter period; eclipses,
93269125,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.5594,0.2832,4.5594,0.2832,6.1073,0.1777,0.028245,93269125,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,,2,2,2,n,systematics,y
93269125,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.3483,0.0826,4.3483,0.0826,5.9501,0.0723,0.034447,93269125,5,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
93269125,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3639,0.1659,2.3639,0.1659,4.1731,0.1321,0.026895,93269125,9,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269125,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.708,0.0304,1.708,0.0304,-9999,-9999,0.028096,93269125,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93269125,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.3893,0.0225,-9999,-9999,-9999,-9999,0.032123,93269125,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269125,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318162130932518912-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.708,0.0493,1.708,0.0493,1.9409,0.0368,0.032699,93269125,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269415,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,4.6584,0.021,-9999,-9999,-9999,-9999,0.030606,93269415,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,3,3,3,n,noise,
93269415,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.1299,0.0332,1.1299,0.0332,-9999,-9999,0.027285,93269415,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93269415,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7861,0.0327,-9999,-9999,-9999,-9999,0.034325,93269415,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269415,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.1951,0.0183,-9999,-9999,-9999,-9999,0.028536,93269415,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269415,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7409,0.0192,-9999,-9999,-9999,-9999,0.0309,93269415,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93269415,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318155538168052864-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.2889,0.0202,-9999,-9999,-9999,-9999,0.028161,93269415,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93270207,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318077919506923520-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318077919506923520-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.1476,0.1229,1.1476,0.1229,1.5989,0.0843,0.03035,93270207,7,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,n,n,,2,2,2,n,signal changes between apertures; QLP is systematics,m
