target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes
148923877,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005588530670115602688-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588530670115602688-0008-cam3-ccd2_tess_v01_llc.fits,0.8027,0.1103,0.8027,0.1103,0.8427,0.091,0.025881,148923877,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
148923877,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005588530670115602688-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588530670115602688-0008-cam3-ccd2_tess_v01_llc.fits,0.879,0.0885,0.879,0.0885,0.8369,0.0871,0.026158,148923877,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
148923877,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005588530670115602688-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588530670115602688-0008-cam3-ccd2_tess_v01_llc.fits,0.7579,0.161,0.7579,0.161,0.8364,0.1103,0.029327,148923877,8,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
148923877,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005588530670115602688-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588530670115602688-0008-cam3-ccd2_tess_v01_llc.fits,0.8404,0.1302,0.8404,0.1302,0.7579,0.129,0.031027,148923877,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
148929421,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc.fits,0.3506,0.0221,-9999,-9999,-9999,-9999,0.028046,148929421,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
148929421,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000148929421_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000148929421_tess_v01_llc.fits,16.6981,0.5634,16.6981,0.5634,5.6587,0.1955,0.026564,148929421,2,-,TRUE,FALSE,FALSE,FALSE,0,0,5.6587,0.1955,,,,,,,,
148929421,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc.fits,0.3443,0.0145,-9999,-9999,-9999,-9999,0.026158,148929421,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
148929421,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc.fits,1.8176,0.0229,-9999,-9999,-9999,-9999,0.029676,148929421,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
148929421,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc.fits,0.8572,0.0246,-9999,-9999,-9999,-9999,0.030385,148929421,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,m,2,2,2,n,noise
148929421,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc.fits,1.5972,0.0393,1.5972,0.0393,-9999,-9999,0.034912,148929421,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
148929421,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588434943882460544-0008-cam3-ccd2_tess_v01_llc.fits,1.8398,0.0769,1.8398,0.0769,2.4934,0.0374,0.028749,148929421,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
149308584,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc.fits,1.0941,0.0591,1.0941,0.0591,-9999,-9999,0.029375,149308584,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
149308584,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc.fits,1.1005,0.0354,1.1005,0.0354,-9999,-9999,0.030874,149308584,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
149308584,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc.fits,1.0328,0.0215,-9999,-9999,-9999,-9999,0.026932,149308584,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
149308584,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc.fits,1.0953,0.1219,1.0953,0.1219,3.4615,0.0538,0.027569,149308584,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,noise
149308584,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc.fits,3.4299,0.081,3.4299,0.081,1.0973,0.0695,0.031554,149308584,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
149308584,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587584639135569920-0008-cam3-ccd2_tess_v01_llc.fits,3.4143,0.0807,3.4143,0.0807,2.8533,0.0345,0.02927,149308584,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
149681188,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc.fits,1.1025,0.0209,-9999,-9999,-9999,-9999,0.028388,149681188,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
149681188,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc.fits,0.1042,0.0175,-9999,-9999,-9999,-9999,0.02857,149681188,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
149681188,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc.fits,0.1041,0.0141,-9999,-9999,-9999,-9999,0.031037,149681188,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
149681188,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc.fits,1.0985,0.019,-9999,-9999,-9999,-9999,0.030529,149681188,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,3,3,3,n,noise
149681188,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc.fits,1.1013,0.0254,-9999,-9999,-9999,-9999,0.027633,149681188,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
149681188,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587784617115465216-0008-cam3-ccd2_tess_v01_llc.fits,2.9836,0.0303,-9999,-9999,-9999,-9999,0.031466,149681188,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
150081856,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc.fits,0.1378,0.0141,-9999,-9999,-9999,-9999,0.029159,150081856,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
150081856,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc.fits,0.1063,0.0181,-9999,-9999,-9999,-9999,0.032524,150081856,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
150081856,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc.fits,0.4757,0.0176,-9999,-9999,-9999,-9999,0.02844,150081856,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
150081856,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc.fits,3.9276,0.1512,3.9276,0.1512,2.0996,0.0445,0.025504,150081856,1,half,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,m,n,y,1,2,3,y,signal most obvious in first half
150081856,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc.fits,4.0222,0.2074,4.0222,0.2074,3.2587,0.1293,0.028929,150081856,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
150081856,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587516198840323712-0008-cam3-ccd2_tess_v01_llc.fits,3.9955,0.0732,3.9955,0.0732,3.2587,0.0374,0.026634,150081856,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
151066846,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000151066846_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000151066846_tess_v01_llc.fits,18.107,0.3859,18.107,0.3859,6.5465,0.2458,0.02433,151066846,3,-,FALSE,FALSE,FALSE,FALSE,0,0,6.5465,0.2458,n,n,y,2,2,2,n,"possible signal, unclear"
173512656,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000173512656_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000173512656_tess_v01_llc.fits,4.0935,0.5024,4.0935,0.5024,5.3848,0.1511,0.02655,173512656,9,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,y,y,,1,2,0,y,no gaia data shown
173516133,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc.fits,2.0578,0.013,-9999,-9999,-9999,-9999,0.029818,173516133,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173516133,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc.fits,2.0355,0.0172,-9999,-9999,-9999,-9999,0.031683,173516133,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173516133,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc.fits,1.8603,0.0169,-9999,-9999,-9999,-9999,0.030356,173516133,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173516133,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc.fits,2.048,0.0399,2.048,0.0399,-9999,-9999,0.025837,173516133,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,2,3,3,n,noise
173516133,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc.fits,5.11,0.0765,5.11,0.0765,2.0205,0.0595,0.02883,173516133,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173516133,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586498463385824128-0008-cam3-ccd2_tess_v01_llc.fits,1.995,0.0734,1.995,0.0734,2.2455,0.0355,0.029351,173516133,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173677867,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000173677867_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000173677867_tess_v01_llc.fits,18.7864,0.2451,18.7864,0.2451,6.3932,0.1491,0.026374,173677867,11,-,FALSE,FALSE,FALSE,FALSE,0,0,6.3932,0.1491,n,n,n,2,2,2,n,noise
173753413,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000173753413_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000173753413_tess_v01_llc.fits,14.3117,0.1444,14.3117,0.1444,1.8967,0.1,0.029251,173753413,13,-,FALSE,FALSE,FALSE,FALSE,0,0,1.8967,0.1,n,n,n,2,2,2,n,noise
173753621,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc.fits,2.8479,0.1219,2.8479,0.1219,2.4447,0.0877,0.031247,173753621,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173753621,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc.fits,2.7897,0.0668,2.7897,0.0668,2.4427,0.0609,0.030335,173753621,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173753621,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc.fits,2.8027,0.0713,2.8027,0.0713,2.4132,0.0509,0.027748,173753621,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173753621,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc.fits,2.8211,0.6172,2.8211,0.6172,2.4289,0.2837,0.03102,173753621,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,m,1,2,2,y,
173753621,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc.fits,2.8425,0.6652,2.8425,0.6652,2.4447,0.2556,0.032902,173753621,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173753621,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586165173924527744-0008-cam3-ccd2_tess_v01_llc.fits,2.8425,0.5763,2.8425,0.5763,3.3721,0.2714,0.026759,173753621,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173861466,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc.fits,0.1139,0.0167,-9999,-9999,-9999,-9999,0.029142,173861466,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,n,2,2,2,n,noise
173861466,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000173861466_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000173861466_tess_v01_llc.fits,19.0243,0.3675,19.0243,0.3675,6.3661,0.2286,0.028902,173861466,11,-,FALSE,FALSE,FALSE,FALSE,0,0,6.3661,0.2286,,,,,,,,
173861466,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc.fits,0.2365,0.0188,-9999,-9999,-9999,-9999,0.034257,173861466,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173861466,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc.fits,0.2366,0.0167,-9999,-9999,-9999,-9999,0.031707,173861466,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173861466,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc.fits,0.6468,0.0693,0.6468,0.0693,2.2778,0.0627,0.025281,173861466,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173861466,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc.fits,0.6272,0.0315,0.6272,0.0315,0.648,0.0311,0.028996,173861466,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173861466,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585438774694835712-0008-cam3-ccd2_tess_v01_llc.fits,3.12,0.0641,3.12,0.0641,2.6103,0.0509,0.029502,173861466,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173864208,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc.fits,1.2666,0.0177,-9999,-9999,-9999,-9999,0.030079,173864208,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173864208,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc.fits,1.2278,0.0383,1.2278,0.0383,-9999,-9999,0.031121,173864208,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
173864208,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc.fits,1.2747,0.0194,-9999,-9999,-9999,-9999,0.032413,173864208,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173864208,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc.fits,3.1862,0.0558,3.1862,0.0558,1.3613,0.0517,0.027174,173864208,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,noise
173864208,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc.fits,5.6269,0.112,5.6269,0.112,0.7686,0.0475,0.026951,173864208,8,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173864208,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586416996448277760-0008-cam3-ccd2_tess_v01_llc.fits,5.5541,0.0473,5.5541,0.0473,1.5503,0.0424,0.025649,173864208,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173947279,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc.fits,0.8146,0.0617,0.8146,0.0617,0.7785,0.0474,0.027635,173947279,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173947279,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc.fits,0.8105,0.0265,-9999,-9999,-9999,-9999,0.032342,173947279,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173947279,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc.fits,0.7549,0.0196,-9999,-9999,-9999,-9999,0.028693,173947279,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173947279,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc.fits,3.7985,0.071,3.7985,0.071,0.8453,0.0606,0.034604,173947279,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,m,y,2,1,2,y,"longer period stronger in larger apertues, probably due to a neighbor"
173947279,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc.fits,0.8509,0.0752,0.8509,0.0752,0.8157,0.0724,0.026664,173947279,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173947279,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585448597279052416-0008-cam3-ccd2_tess_v01_llc.fits,5.7562,0.0481,5.7562,0.0481,3.7048,0.0394,0.029,173947279,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
173956317,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000173956317_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000173956317_tess_v01_llc.fits,21.1691,0.2089,21.1691,0.2089,10.2215,0.1077,0.026964,173956317,6,half-maybe,TRUE,FALSE,FALSE,FALSE,0,0,10.2215,0.1077,n,n,y,2,2,2,n,noise
174004748,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000174004748_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000174004748_tess_v01_llc.fits,0.44,0.5899,0.44,0.5899,19.1456,0.0955,0.025026,174004748,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,
174004748,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000174004748_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000174004748_tess_v01_llc.fits,0.44,0.5899,0.44,0.5899,19.1456,0.0955,0.024036,174004748,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
174004748,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000174004748_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000174004748_tess_v01_llc.fits,0.44,0.5899,0.44,0.5899,19.1456,0.0955,0.028975,174004748,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
